;DATE=2015-07-10	LAT=6741	LON=-21987
;UTC--MHz--Call--SNR,dB--QSB,%--Evidence--Delay,ms
19:22:00	14	JA2IGY	-2.0	 94	 0.31	 196
19:22:10	14	RR9O  	-7.3	100	 0.13	 122
19:22:20	14	VR2B  	 1.6	 61	 2.41	  80
19:22:30	14	4S7B  	-1.6	 88	 0.63	  66
19:22:40	14	ZS6DN 	-12.9	100	 0.07	 162
19:22:50	14	5Z4B  	-9.0	100	 0.19	 107
19:23:00	14	4X6TU 	-6.9	100	 0.11	 270
19:23:10	14	OH2B  	-20.0	100	 0.19	  -7
19:23:20	14	CS3B  	-7.3	100	 0.14	 161
19:23:30	14	LU4AA 	-3.2	100	 0.16	  40
19:23:40	14	OA4B  	-20.0	100	 0.11	  15
19:23:50	14	YV5B  	11.3	  0	 6.47	  61
19:24:00	14	4U1UN 	 9.4	  0	 7.61	  51
19:24:10	14	VE8AT 	-6.1	100	 0.14	   4
19:24:20	14	W6WX  	27.3	  0	 5.68	  39
19:24:30	14	K6TD  	13.5	  0	 5.50	   3
19:24:40	14	ZL6B  	-5.5	100	 0.32	 262
19:24:50	14	VK6RBP	-20.0	100	 0.06	 236
19:25:00	14	JA2IGY	-4.1	100	 0.12	  58
19:25:10	14	RR9O  	-9.3	100	 0.09	 125
19:25:20	14	VR2B  	-0.3	 72	 0.17	  75
19:25:30	14	4S7B  	-7.6	100	 0.13	 118
19:25:40	14	ZS6DN 	-3.0	100	 0.17	 230
19:25:50	14	5Z4B  	-7.3	100	 0.19	  98
19:26:00	14	4X6TU 	-1.8	100	 0.32	 -26
19:26:10	14	OH2B  	-7.0	100	 0.16	   7
19:26:20	14	CS3B  	-9.8	100	 0.14	 -55
19:26:30	14	LU4AA 	-6.8	100	 0.16	 237
19:26:40	14	OA4B  	-8.1	100	 0.05	 100
19:26:50	14	YV5B  	 8.4	  0	 6.70	  57
19:27:00	14	4U1UN 	10.7	  0	 7.25	  51
19:27:10	14	VE8AT 	-16.5	100	 0.09	 -70
19:27:20	14	W6WX  	 7.0	  4	 3.22	  19
19:27:30	14	K6TD  	22.4	  0	 5.45	   2
19:27:40	14	ZL6B  	-5.1	100	 0.07	 256
19:27:50	14	VK6RBP	-4.6	100	 0.21	 285
19:28:00	14	JA2IGY	-5.4	100	 0.10	  76
19:28:10	14	RR9O  	-20.0	100	 0.08	 -18
19:28:20	14	VR2B  	 0.9	 41	 2.65	  70
19:28:30	14	4S7B  	-5.9	100	 0.17	 292
19:28:40	14	ZS6DN 	-3.2	100	 0.11	 227
19:28:50	14	5Z4B  	-4.9	100	 0.27	  76
19:29:00	14	4X6TU 	-9.7	100	 0.34	 -29
19:29:10	14	OH2B  	-6.0	100	 0.14	 -79
19:29:20	14	CS3B  	-8.8	100	 0.12	  91
19:29:30	14	LU4AA 	-10.0	100	 0.09	  15
19:29:40	14	OA4B  	-7.0	100	 0.08	 -16
19:29:50	14	YV5B  	 7.0	  0	 6.12	  52
19:30:00	14	4U1UN 	10.1	  0	 7.57	  46
19:30:10	14	VE8AT 	-6.9	100	 0.13	  45
19:30:20	14	W6WX  	27.1	  0	 6.02	  30
19:30:30	14	K6TD  	22.3	  0	 5.90	  -1
19:30:40	14	ZL6B  	-4.5	100	 0.40	  35
19:30:50	14	VK6RBP	-7.4	100	 0.37	 203
19:31:00	14	JA2IGY	-20.0	100	 0.15	  -8
19:31:10	14	RR9O  	-8.9	100	 0.06	 118
19:31:20	14	VR2B  	 2.2	 35	 2.96	  77
19:31:30	14	4S7B  	-6.9	100	 0.26	 173
19:31:40	14	ZS6DN 	-6.1	100	 0.13	 -37
19:31:50	14	5Z4B  	-1.2	 91	 0.36	 208
19:32:00	14	4X6TU 	-9.2	100	 0.20	  60
19:32:10	14	OH2B  	-5.9	100	 0.16	  37
19:32:20	14	CS3B  	-6.5	100	 0.35	 -26
19:32:30	14	LU4AA 	-13.7	100	 0.14	  -9
19:32:40	14	OA4B  	-6.6	100	 0.09	 287
19:32:50	14	YV5B  	 9.6	  0	 6.18	  60
19:33:00	14	4U1UN 	11.6	  0	 7.12	  51
19:33:10	14	VE8AT 	-8.2	100	 0.11	 173
19:33:20	14	W6WX  	27.7	  0	 6.15	  28
19:33:30	14	K6TD  	21.2	  0	 5.87	  -6
19:33:40	14	ZL6B  	-10.2	100	 0.21	 303
19:33:50	14	VK6RBP	-9.0	100	 0.08	 -28
19:34:00	14	JA2IGY	-5.7	100	 0.53	  69
19:34:10	14	RR9O  	-7.9	100	 0.05	 166
19:34:20	14	VR2B  	-2.5	 91	 0.63	  79
19:34:30	14	4S7B  	-4.0	100	 0.33	 280
19:34:40	14	ZS6DN 	-5.7	100	 0.29	  21
19:34:50	14	5Z4B  	-5.7	100	 0.17	 283
19:35:10	14	OH2B  	-5.2	100	 0.10	  40
19:35:20	14	CS3B  	-12.4	100	 0.07	 185
19:35:30	14	LU4AA 	-6.7	100	 0.19	 302
19:35:40	14	OA4B  	-4.3	100	 0.42	 251
19:35:50	14	YV5B  	11.6	 11	 6.18	  58
19:36:00	14	4U1UN 	 8.2	  8	 6.68	  50
19:36:10	14	VE8AT 	-1.7	 88	 0.19	 -13
19:36:20	14	W6WX  	 7.3	  9	 2.45	  20
19:36:30	14	K6TD  	23.1	  0	 5.68	   0
19:36:40	14	ZL6B  	-13.8	100	 0.15	 -14
19:36:50	14	VK6RBP	-8.1	100	 0.19	 -19
19:37:00	14	JA2IGY	-2.1	 92	 0.57	  76
19:37:10	14	RR9O  	-8.1	100	 0.11	  57
19:37:20	14	VR2B  	 2.1	 41	 3.84	  69
19:37:30	14	4S7B  	-4.4	100	 0.10	 159
19:37:40	14	ZS6DN 	-22.8	100	 0.08	  66
19:37:50	14	5Z4B  	-7.0	100	 0.15	 131
19:38:00	14	4X6TU 	-7.9	100	 0.22	 -32
19:38:10	14	OH2B  	-2.9	100	 0.45	 265
19:38:20	14	CS3B  	-12.3	100	 0.12	  90
19:38:30	14	LU4AA 	-5.4	100	 0.09	 -39
19:38:40	14	OA4B  	-3.5	100	 0.15	 221
19:38:50	14	YV5B  	 7.0	  4	 5.74	  57
19:39:00	14	4U1UN 	 6.0	 23	 4.61	  44
19:39:10	14	VE8AT 	-6.0	100	 0.11	 279
19:39:20	14	W6WX  	27.1	  0	 4.18	  33
19:39:30	14	K6TD  	22.0	  0	 5.92	  -1
19:39:40	14	ZL6B  	-5.8	100	 0.12	 147
19:39:50	14	VK6RBP	-5.3	100	 0.11	  48
19:40:00	14	JA2IGY	-8.0	100	 0.18	 253
19:40:10	14	RR9O  	-5.4	100	 0.08	  55
19:40:20	14	VR2B  	 2.2	 48	 2.53	  78
19:40:30	14	4S7B  	-5.7	100	 0.22	 172
19:40:40	14	ZS6DN 	-6.6	100	 0.12	  -3
19:40:50	14	5Z4B  	-6.9	100	 0.28	  66
19:41:00	14	4X6TU 	-8.5	100	 0.09	 266
19:41:10	14	OH2B  	-5.8	100	 0.11	 -78
19:41:20	14	CS3B  	-5.3	100	 0.25	 258
19:41:30	14	LU4AA 	-4.1	100	 0.36	  51
19:41:40	14	OA4B  	-4.3	100	 0.40	  63
19:41:50	14	YV5B  	14.0	  0	 6.84	  60
19:42:00	14	4U1UN 	 9.0	  0	 7.47	  51
19:42:10	14	VE8AT 	-6.2	100	 0.14	  31
19:42:20	14	W6WX  	 7.2	  6	 3.55	  12
19:42:30	14	K6TD  	21.8	  0	 5.85	  -6
19:42:40	14	ZL6B  	-4.7	100	 0.18	 121
19:42:50	14	VK6RBP	-20.0	100	 0.09	 -58
19:43:00	14	JA2IGY	-5.1	100	 0.33	  59
19:43:10	14	RR9O  	-3.6	100	 0.63	  83
19:43:20	14	VR2B  	-0.1	 59	 1.30	  78
19:43:30	14	4S7B  	-5.4	100	 0.15	 250
19:43:40	14	ZS6DN 	-8.8	100	 0.11	 288
19:43:50	14	5Z4B  	-4.0	100	 0.25	 118
19:44:00	14	4X6TU 	-4.0	 94	 0.21	 227
19:44:10	14	OH2B  	-4.8	100	 0.09	  88
19:44:20	14	CS3B  	-6.9	100	 0.10	 296
19:44:30	14	LU4AA 	-20.0	100	 0.05	  79
19:44:40	14	OA4B  	-4.1	100	 0.16	 -21
19:44:50	14	YV5B  	 8.8	  4	 6.22	  57
19:45:00	14	4U1UN 	 4.0	 19	 5.09	  50
19:45:10	14	VE8AT 	-5.1	100	 0.22	  96
19:45:20	14	W6WX  	 5.3	  9	 2.63	  49
19:45:30	14	K6TD  	24.7	  0	 5.92	   2
19:45:40	14	ZL6B  	-6.9	100	 0.09	 -30
19:45:50	14	VK6RBP	-6.3	100	 0.17	 139
19:46:00	14	JA2IGY	-5.7	100	 0.17	 159
19:46:10	14	RR9O  	-5.8	100	 0.19	 259
19:46:20	14	VR2B  	 0.0	 52	 2.17	  71
19:46:30	14	4S7B  	-5.3	100	 0.14	 152
19:46:40	14	ZS6DN 	-7.3	100	 0.13	 184
19:46:50	14	5Z4B  	-6.1	100	 0.09	  47
19:47:00	14	4X6TU 	-4.7	100	 0.14	 127
19:47:10	14	OH2B  	-5.5	100	 0.08	 295
19:47:20	14	CS3B  	-7.4	100	 0.14	 141
19:47:30	14	LU4AA 	-5.6	100	 0.32	  77
19:47:40	14	OA4B  	-3.9	100	 0.48	 -41
19:47:50	14	YV5B  	 8.3	  0	 6.54	  55
19:48:00	14	4U1UN 	 5.2	 12	 6.24	  42
19:48:10	14	VE8AT 	-4.8	100	 0.35	  38
19:48:20	14	W6WX  	 8.5	  4	 3.92	  18
19:48:30	14	K6TD  	14.4	  0	 5.76	   0
19:48:40	14	ZL6B  	-3.5	100	 0.20	 298
19:48:50	14	VK6RBP	-6.4	100	 0.18	  -3
19:49:00	14	JA2IGY	-2.4	 92	 0.18	 -33
19:49:10	14	RR9O  	-2.7	 96	 0.14	  95
19:49:20	14	VR2B  	-1.2	 76	 0.41	  78
19:49:30	14	4S7B  	-7.5	100	 0.09	 162
19:49:40	14	ZS6DN 	-5.4	100	 0.27	 203
19:49:50	14	5Z4B  	-4.9	100	 0.15	  46
19:50:00	14	4X6TU 	-5.1	100	 0.24	  86
19:50:10	14	OH2B  	-4.6	100	 0.28	  66
19:50:20	14	CS3B  	-7.5	100	 0.13	 158
19:50:30	14	LU4AA 	-4.6	100	 0.11	  49
19:50:40	14	OA4B  	-5.1	100	 0.18	 -21
19:50:50	14	YV5B  	 7.3	 44	 3.49	  59
19:51:00	14	4U1UN 	 3.8	 29	 4.74	  54
19:51:10	14	VE8AT 	-15.4	100	 0.19	 126
19:51:20	14	W6WX  	 7.2	  4	 3.26	  12
19:51:30	14	K6TD  	12.6	  0	 4.08	  -1
19:51:40	14	ZL6B  	-5.7	100	 0.13	 197
19:51:50	14	VK6RBP	-20.0	100	 0.08	 287
19:52:00	14	JA2IGY	-7.6	100	 0.11	 -44
19:52:10	14	RR9O  	-10.4	 96	 0.28	 290
19:52:20	14	VR2B  	-2.7	100	 0.56	  79
19:52:30	14	4S7B  	-5.0	100	 0.17	 104
19:52:40	14	ZS6DN 	-8.2	100	 0.26	  33
19:52:50	14	5Z4B  	-5.5	100	 0.18	 203
19:53:00	14	4X6TU 	-2.7	 85	 0.13	 152
19:53:10	14	OH2B  	-6.0	100	 0.12	 155
19:53:20	14	CS3B  	-5.8	100	 0.13	 -25
19:53:30	14	LU4AA 	-8.1	100	 0.14	 206
19:53:40	14	OA4B  	-5.8	100	 0.14	  94
19:53:50	14	YV5B  	 5.8	 24	 5.10	  58
19:54:00	14	4U1UN 	 5.8	 37	 5.07	  51
19:54:10	14	VE8AT 	-9.6	100	 0.14	 175
19:54:20	14	W6WX  	27.2	  0	 6.31	  36
19:54:30	14	K6TD  	23.5	  0	 5.92	   3
19:54:40	14	ZL6B  	-4.0	100	 0.11	  -5
19:54:50	14	VK6RBP	-17.0	100	 0.08	 140
19:55:00	14	JA2IGY	-7.9	100	 0.09	  47
19:55:10	14	RR9O  	-7.6	100	 0.12	 -46
19:55:20	14	VR2B  	 0.2	 50	 2.74	  69
19:55:30	14	4S7B  	-7.1	100	 0.10	 264
19:55:40	14	ZS6DN 	-12.5	100	 0.14	  67
19:55:50	14	5Z4B  	-7.1	100	 0.19	  64
19:56:00	14	4X6TU 	-4.3	100	 0.22	  64
19:56:10	14	OH2B  	-9.9	100	 0.09	 126
19:56:20	14	CS3B  	-4.3	100	 0.06	 211
19:56:30	14	LU4AA 	-8.6	100	 0.11	  88
19:56:40	14	OA4B  	-8.0	100	 0.08	 135
19:56:50	14	YV5B  	 9.8	  0	 6.59	  55
19:57:00	14	4U1UN 	 8.4	  0	 6.98	  48
19:57:10	14	VE8AT 	-5.2	100	 0.10	  15
19:57:20	14	W6WX  	27.1	  0	 6.48	  34
19:57:30	14	K6TD  	22.4	  0	 5.92	  -2
19:57:40	14	ZL6B  	-4.9	100	 0.18	 -27
19:57:50	14	VK6RBP	-7.5	100	 0.13	  78
19:58:00	14	JA2IGY	-10.2	100	 0.07	  10
19:58:10	14	RR9O  	-6.2	100	 0.09	 287
19:58:20	14	VR2B  	-2.5	 93	 1.29	  75
19:58:30	14	4S7B  	-8.0	100	 0.13	  72
19:58:40	14	ZS6DN 	-5.3	100	 0.09	  32
19:58:50	14	5Z4B  	-20.0	100	 0.20	  18
19:59:00	14	4X6TU 	-10.7	100	 0.06	 187
19:59:10	14	OH2B  	-2.7	100	 0.18	 -22
19:59:20	14	CS3B  	-10.5	100	 0.12	 231
19:59:30	14	LU4AA 	-6.9	100	 0.11	 298
19:59:40	14	OA4B  	-3.9	100	 0.13	 -30
19:59:50	14	YV5B  	 3.4	 24	 4.67	  63
20:00:00	14	4U1UN 	 8.1	 23	 5.42	  54
20:00:10	14	VE8AT 	-8.9	100	 0.06	 106
20:00:20	14	W6WX  	27.1	  0	 6.76	  27
20:00:30	14	K6TD  	12.4	  0	 5.57	  -4
20:00:40	14	ZL6B  	-10.8	100	 0.08	  26
20:00:50	14	VK6RBP	-15.9	100	 0.13	 -10
20:01:00	14	JA2IGY	-2.6	 90	 0.88	 137
20:01:10	14	RR9O  	-6.7	100	 0.30	 -46
20:01:20	14	VR2B  	-2.1	 87	 0.69	  77
20:01:30	14	4S7B  	-7.1	100	 0.09	 -49
20:01:40	14	ZS6DN 	-5.6	100	 0.35	  10
20:02:00	14	4X6TU 	-3.4	100	 0.08	  21
20:02:10	14	OH2B  	-4.8	100	 0.17	  80
20:02:20	14	CS3B  	-7.7	100	 0.15	 -11
20:02:30	14	LU4AA 	-4.3	100	 0.17	 270
20:02:40	14	OA4B  	-6.6	100	 0.20	 250
20:02:50	14	YV5B  	 7.7	  4	 5.76	  58
20:03:00	14	4U1UN 	 4.7	  0	 6.90	  49
20:03:10	14	VE8AT 	-20.0	100	 0.12	 258
20:03:20	14	W6WX  	24.3	  0	 3.87	  37
20:03:30	14	K6TD  	21.0	  0	 5.46	   6
20:03:40	14	ZL6B  	-16.4	100	 0.19	 120
20:03:50	14	VK6RBP	-4.9	100	 0.14	 260
20:04:00	14	JA2IGY	-7.0	100	 0.18	 -18
20:04:10	14	RR9O  	-7.8	100	 0.12	 107
20:04:20	14	VR2B  	-2.1	 76	 0.28	  78
20:04:30	14	4S7B  	-5.8	100	 0.20	 257
20:04:40	14	ZS6DN 	-5.5	100	 0.25	  71
20:04:50	14	5Z4B  	-4.6	 98	 0.42	 183
20:05:00	14	4X6TU 	-5.5	100	 0.31	  43
20:05:10	14	OH2B  	-8.9	100	 0.06	 -80
20:05:20	14	CS3B  	-2.8	100	 0.11	  75
20:05:30	14	LU4AA 	-6.4	100	 0.24	  53
20:05:40	14	OA4B  	-3.0	100	 0.28	 187
20:05:50	14	YV5B  	 7.5	  7	 6.16	  56
20:06:00	14	4U1UN 	 8.7	  4	 6.95	  46
20:06:10	14	VE8AT 	-20.0	100	 0.04	  97
20:06:20	14	W6WX  	 7.4	  6	 3.42	  20
20:06:30	14	K6TD  	11.4	  0	 5.17	  -1
20:06:40	14	ZL6B  	-9.2	100	 0.05	  -1
20:06:50	14	VK6RBP	-20.0	100	 0.06	  26
20:07:00	14	JA2IGY	-3.7	100	 0.47	  10
20:07:10	14	RR9O  	-8.8	100	 0.07	  -2
20:07:20	14	VR2B  	-20.0	100	 0.08	 -47
20:07:30	14	4S7B  	-5.3	100	 0.22	 282
20:07:40	14	ZS6DN 	-9.5	100	 0.13	 100
20:07:50	14	5Z4B  	-5.1	100	 0.23	 303
20:08:00	14	4X6TU 	-5.4	100	 0.22	 -13
20:08:10	14	OH2B  	-6.7	100	 0.11	 -51
20:08:20	14	CS3B  	-3.9	100	 0.18	 134
20:08:30	14	LU4AA 	-5.4	100	 0.19	 223
20:08:40	14	OA4B  	-5.7	100	 0.09	  60
20:08:50	14	YV5B  	 5.2	 38	 4.08	  62
20:09:00	14	4U1UN 	 7.4	 13	 5.74	  47
20:09:10	14	VE8AT 	-2.9	100	 0.09	 137
20:09:20	14	W6WX  	26.3	  0	 3.50	  30
20:09:30	14	K6TD  	22.0	  0	 5.91	  -2
20:09:40	14	ZL6B  	-9.3	100	 0.09	 292
20:09:50	14	VK6RBP	-10.4	100	 0.13	 222
20:10:00	14	JA2IGY	-6.6	100	 0.18	  -5
20:10:10	14	RR9O  	-4.6	100	 0.11	   2
20:10:20	14	VR2B  	-4.5	100	 0.30	  90
20:10:30	14	4S7B  	-4.8	100	 0.05	 300
20:10:40	14	ZS6DN 	-2.5	100	 0.33	 203
20:10:50	14	5Z4B  	-5.0	100	 0.11	 233
20:11:00	14	4X6TU 	-8.4	100	 0.13	 187
20:11:10	14	OH2B  	-20.0	100	 0.11	 218
20:11:20	14	CS3B  	-5.7	100	 0.14	  -2
20:11:30	14	LU4AA 	-1.7	100	 0.67	 300
20:11:40	14	OA4B  	-13.2	100	 0.09	 167
20:11:50	14	YV5B  	 5.9	 31	 4.05	  60
20:12:00	14	4U1UN 	 6.3	 25	 5.15	  54
20:12:10	14	VE8AT 	-4.4	100	 0.16	 -82
20:12:20	14	W6WX  	28.1	  0	 3.00	  37
20:12:30	14	K6TD  	12.7	  0	 5.77	  -5
20:12:40	14	ZL6B  	-6.8	100	 0.09	 175
20:12:50	14	VK6RBP	-6.7	100	 0.20	 317
20:13:10	28	K6TD  	-5.4	100	 0.23	  -6
20:13:20	28	ZL6B  	-5.6	100	 0.15	  81
20:13:30	28	VK6RBP	-3.3	100	 0.38	  60
20:13:40	28	JA2IGY	-7.4	100	 0.10	 -73
20:13:50	28	RR9O  	-3.1	 94	 0.08	  40
20:14:00	28	VR2B  	-3.1	 91	 0.34	  98
20:14:10	28	4S7B  	-4.8	100	 0.12	 234
20:14:20	28	ZS6DN 	-2.6	100	 0.16	  38
20:14:30	28	5Z4B  	-7.6	100	 0.16	 120
20:14:40	28	4X6TU 	-5.0	100	 0.18	 276
20:14:50	28	OH2B  	-1.4	 79	 0.23	 172
20:15:10	14	VE8AT 	-6.5	100	 0.06	 281
20:15:20	14	W6WX  	27.8	  0	 6.58	  35
20:15:30	14	K6TD  	25.6	  0	 5.90	  -1
20:15:40	14	ZL6B  	-4.9	100	 0.27	 239
20:15:50	14	VK6RBP	-11.4	100	 0.06	   7
20:16:00	14	JA2IGY	-5.4	100	 0.54	 227
20:16:10	14	RR9O  	-7.0	100	 0.06	  98
20:16:20	14	VR2B  	-3.0	100	 0.39	  70
20:16:30	14	4S7B  	-5.5	100	 0.24	 -17
20:16:40	14	ZS6DN 	-5.5	100	 0.09	  94
20:16:50	14	5Z4B  	-5.4	100	 0.13	 159
20:17:00	14	4X6TU 	-3.9	100	 0.12	 167
20:17:10	14	OH2B  	-10.2	100	 0.10	  32
20:17:20	14	CS3B  	-17.4	100	 0.12	 -55
20:17:30	14	LU4AA 	-5.1	100	 0.41	 154
20:17:40	14	OA4B  	-3.8	100	 0.54	 126
20:17:50	14	YV5B  	 5.6	 33	 2.95	  60
20:18:00	18	YV5B  	-3.4	100	 1.01	  45
20:18:10	18	4U1UN 	 8.2	 13	 6.94	  46
20:18:20	18	VE8AT 	-5.3	100	 0.19	  -5
20:18:30	18	W6WX  	16.9	  0	 5.63	  35
20:18:40	18	K6TD  	12.8	  0	 5.89	  -2
20:18:50	18	ZL6B  	-2.6	 93	 0.45	 -15
20:19:00	18	VK6RBP	-5.4	100	 0.12	 264
20:19:10	18	JA2IGY	-20.0	100	 0.10	 298
20:19:20	18	RR9O  	-7.7	100	 0.12	 -43
20:19:30	18	VR2B  	-2.9	100	 0.54	  74
20:19:40	18	4S7B  	-15.8	100	 0.04	  49
20:19:50	18	ZS6DN 	-7.2	100	 0.17	  98
20:20:00	18	5Z4B  	-10.6	100	 0.12	   8
20:20:10	18	4X6TU 	-14.4	100	 0.11	 177
20:20:20	18	OH2B  	-4.6	100	 0.11	  68
20:20:30	18	CS3B  	-20.0	100	 0.14	  75
20:20:40	18	LU4AA 	-5.5	100	 0.14	  70
20:20:50	18	OA4B  	 4.8	 23	 5.32	  61
20:21:00	21	OA4B  	12.7	  2	 5.56	  62
20:21:10	21	YV5B  	11.1	  0	 6.73	  60
20:21:20	21	4U1UN 	17.4	  0	 7.72	  53
20:21:30	21	VE8AT 	-4.1	100	 0.12	 -66
20:21:40	21	W6WX  	26.1	  0	 6.76	  30
20:21:50	21	K6TD  	22.8	  0	 5.89	  -5
20:22:00	21	ZL6B  	-1.2	 62	 1.56	  74
20:22:10	21	VK6RBP	-6.9	100	 0.17	 245
20:22:20	21	JA2IGY	-4.3	100	 0.11	 169
20:22:30	21	RR9O  	-8.4	100	 0.09	 233
20:22:40	21	VR2B  	-3.9	100	 0.30	  74
20:22:50	21	4S7B  	-9.4	100	 0.16	  32
20:23:00	21	ZS6DN 	-6.4	100	 0.14	 313
20:23:10	21	5Z4B  	-9.0	100	 0.14	  67
20:23:20	21	4X6TU 	-4.6	100	 0.14	 304
20:23:30	21	OH2B  	-5.1	100	 0.19	 259
20:23:40	21	CS3B  	-7.0	100	 0.17	 271
20:23:50	21	LU4AA 	-5.2	100	 0.13	  39
20:24:00	24	LU4AA 	-9.1	100	 0.18	 263
20:24:10	24	OA4B  	 5.7	  0	 5.55	  61
20:24:20	24	YV5B  	-5.9	100	 0.16	 196
20:24:30	24	4U1UN 	-6.4	100	 0.10	 169
20:24:40	24	VE8AT 	-8.2	100	 0.18	  93
20:24:50	24	W6WX  	22.5	  0	 6.71	  42
20:25:00	24	K6TD  	21.4	  0	 5.91	   5
20:25:10	24	ZL6B  	-3.3	100	 0.33	 248
20:25:20	24	VK6RBP	-7.0	100	 0.67	 114
20:25:30	24	JA2IGY	-1.4	 79	 1.62	  67
20:25:40	24	RR9O  	-5.6	100	 0.17	  58
20:25:50	24	VR2B  	-6.3	100	 0.08	 117
20:26:00	24	4S7B  	-4.6	100	 0.09	 -44
20:26:10	24	ZS6DN 	-4.6	100	 0.40	 280
20:26:20	24	5Z4B  	-6.3	100	 0.09	  48
20:26:30	24	4X6TU 	-5.1	100	 0.15	 276
20:26:40	24	OH2B  	-6.9	100	 0.28	 216
20:26:50	24	CS3B  	-18.9	100	 0.07	  37
20:27:00	28	CS3B  	-4.0	100	 0.14	  56
20:27:10	28	LU4AA 	-2.9	100	 0.34	 143
20:27:20	28	OA4B  	-2.4	100	 0.19	 266
20:27:30	28	YV5B  	-6.2	100	 0.28	 284
20:27:40	28	4U1UN 	-6.6	100	 0.13	 111
20:27:50	28	VE8AT 	-9.5	100	 0.13	 256
20:28:00	28	W6WX  	-5.7	100	 0.24	 -59
20:28:10	28	K6TD  	-2.2	 90	 0.23	 -12
20:28:20	28	ZL6B  	-2.1	 89	 0.31	 237
20:28:30	28	VK6RBP	-7.6	100	 0.17	  89
20:28:40	28	JA2IGY	-15.3	100	 0.17	  55
20:28:50	28	RR9O  	-6.0	100	 0.07	 -16
20:29:00	28	VR2B  	-8.0	100	 0.20	 -71
20:29:10	28	4S7B  	-5.7	100	 0.13	 -12
20:29:20	28	ZS6DN 	-12.9	100	 0.14	 -52
20:29:30	28	5Z4B  	-2.1	 93	 0.65	 178
20:29:40	28	4X6TU 	-5.0	100	 0.54	 203
20:29:50	28	OH2B  	-9.1	100	 0.10	 -77
20:30:00	14	4U1UN 	-6.0	100	 0.24	 173
20:30:10	14	VE8AT 	-5.3	100	 0.11	 151
20:30:20	14	W6WX  	26.9	  0	 4.67	  29
20:30:30	14	K6TD  	13.8	  0	 4.65	  -3
20:30:40	14	ZL6B  	-5.9	100	 0.10	  38
20:31:00	14	JA2IGY	-7.2	100	 0.15	 -81
20:31:10	14	RR9O  	-6.2	100	 0.13	  50
20:31:20	14	VR2B  	-4.7	100	 0.15	  74
20:31:30	14	4S7B  	-11.6	100	 0.05	 117
20:31:40	14	ZS6DN 	-10.8	100	 0.08	 215
20:31:50	14	5Z4B  	-6.6	100	 0.12	 197
20:32:00	14	4X6TU 	-5.3	100	 0.21	 130
20:32:10	14	OH2B  	-6.2	100	 0.08	 -74
20:32:20	14	CS3B  	-2.3	100	 0.25	 299
20:32:30	14	LU4AA 	-4.8	100	 0.45	 145
20:32:40	14	OA4B  	-4.7	100	 0.21	 200
20:32:50	14	YV5B  	15.5	  0	 6.73	  57
20:33:00	18	YV5B  	 6.0	  0	 6.16	  59
20:33:10	18	4U1UN 	24.7	  0	 7.73	  51
20:33:20	18	VE8AT 	-7.8	100	 0.27	  84
20:33:30	18	W6WX  	24.4	  0	 6.07	  37
20:33:40	18	K6TD  	13.5	  0	 5.89	   3
20:33:50	18	ZL6B  	-5.2	 93	 0.22	  18
20:34:00	18	VK6RBP	-18.9	100	 0.17	 233
20:34:10	18	JA2IGY	-8.4	100	 0.11	 293
20:34:20	18	RR9O  	-6.7	100	 0.26	 -68
20:34:30	18	VR2B  	 1.2	 41	 3.43	  71
20:34:40	18	4S7B  	-5.2	100	 0.16	 150
20:34:50	18	ZS6DN 	-7.3	100	 0.11	 149
20:35:00	18	5Z4B  	-11.0	100	 0.29	 106
20:35:10	18	4X6TU 	-8.7	100	 0.12	 -23
20:35:20	18	OH2B  	-5.8	100	 0.11	 203
20:35:30	18	CS3B  	-6.0	100	 0.27	 -38
20:35:40	18	LU4AA 	-7.7	100	 0.14	 -73
20:35:50	18	OA4B  	12.1	  0	 6.30	  54
20:36:00	21	OA4B  	 4.8	 18	 3.14	  56
20:36:10	21	YV5B  	 6.9	 16	 5.60	  53
20:36:20	21	4U1UN 	22.3	  0	 7.73	  46
20:36:30	21	VE8AT 	-6.2	100	 0.13	 -41
20:36:40	21	W6WX  	26.0	  0	 6.76	  35
20:36:50	21	K6TD  	19.3	  0	 5.88	   0
20:37:00	21	ZL6B  	-4.4	100	 0.23	  77
20:37:10	21	VK6RBP	-5.8	100	 0.38	  69
20:37:20	21	JA2IGY	-6.0	100	 0.14	 120
20:37:30	21	RR9O  	-6.1	100	 0.24	 -73
20:37:40	21	VR2B  	-5.9	100	 0.22	 188
20:37:50	21	4S7B  	-5.9	100	 0.17	 285
20:38:00	21	ZS6DN 	-6.1	100	 0.16	 168
20:38:10	21	5Z4B  	-5.4	 93	 0.14	 251
20:38:20	21	4X6TU 	-4.8	100	 0.13	 114
20:38:30	21	OH2B  	-5.9	100	 0.28	  36
20:38:40	21	CS3B  	-4.3	100	 0.16	 132
20:38:50	21	LU4AA 	-5.6	100	 0.08	 206
20:39:00	24	LU4AA 	-5.7	100	 0.07	  24
20:39:10	24	OA4B  	13.4	  0	 6.31	  65
20:39:20	24	YV5B  	-6.0	100	 0.17	 184
20:39:30	24	4U1UN 	-5.1	 94	 0.29	 130
20:39:40	24	VE8AT 	-4.4	100	 0.22	 -62
20:39:50	24	W6WX  	22.5	  0	 6.71	  33
20:40:00	24	K6TD  	20.9	  0	 5.92	  -1
20:40:10	24	ZL6B  	-7.0	100	 0.33	 216
