;DATE=2015-07-11	LAT=6741	LON=-21987
;UTC--MHz--Call--SNR,dB--QSB,%--Evidence--Delay,ms
04:52:40	21	VR2B  	-5.7	 98	 0.13	 304
04:53:00	21	ZS6DN 	-6.0	100	 0.06	 109
04:53:10	21	5Z4B  	-4.7	100	 0.36	 279
04:53:20	21	4X6TU 	-5.3	100	 0.37	 343
04:53:30	21	OH2B  	-6.3	100	 0.23	  15
04:53:40	21	CS3B  	-10.3	100	 0.10	 -40
04:53:50	21	LU4AA 	-6.8	100	 0.22	 174
04:54:00	24	LU4AA 	-6.8	100	 0.21	  -8
04:54:10	24	OA4B  	-6.3	100	 0.12	  27
04:54:20	24	YV5B  	-7.6	100	 0.20	 241
04:54:30	24	4U1UN 	-6.7	100	 0.12	 238
04:54:40	24	VE8AT 	-6.1	100	 0.17	 170
04:54:50	24	W6WX  	16.2	  0	 6.72	  41
04:55:00	24	K6TD  	-0.3	 55	 2.06	  31
04:55:10	24	ZL6B  	-6.1	100	 0.33	 -21
04:55:20	24	VK6RBP	-4.5	 93	 0.18	 -26
04:55:30	24	JA2IGY	-6.5	100	 0.12	 -15
04:55:40	24	RR9O  	-4.6	100	 0.09	 198
04:55:50	24	VR2B  	-8.6	100	 0.09	 275
04:56:00	24	4S7B  	-3.3	 93	 0.15	 224
04:56:10	24	ZS6DN 	-3.0	100	 0.40	 339
04:56:20	24	5Z4B  	-6.5	100	 0.20	  53
04:56:30	24	4X6TU 	-5.7	100	 0.29	 282
04:56:40	24	OH2B  	-5.2	100	 0.35	 -39
04:56:50	24	CS3B  	-4.9	100	 0.13	 123
04:57:10	28	LU4AA 	-3.9	 89	 0.23	   4
04:57:20	28	OA4B  	-4.8	100	 0.55	 327
04:57:30	28	YV5B  	-5.0	100	 0.11	 142
04:57:40	28	4U1UN 	-6.7	100	 0.23	   3
04:57:50	28	VE8AT 	-5.5	100	 0.09	 184
04:58:00	28	W6WX  	20.3	  9	 5.53	  37
04:58:10	28	K6TD  	 0.3	 52	 2.23	  37
04:58:30	28	VK6RBP	-5.7	100	 0.19	 323
04:58:40	28	JA2IGY	-5.9	100	 0.19	 140
04:58:50	28	RR9O  	-7.3	100	 0.08	  73
04:59:00	28	VR2B  	-15.6	100	 0.08	 128
04:59:10	28	4S7B  	-5.6	100	 0.48	  56
04:59:20	28	ZS6DN 	-7.2	100	 0.15	 258
04:59:30	28	5Z4B  	-5.4	100	 0.25	  89
04:59:40	28	4X6TU 	-6.3	100	 0.17	 276
04:59:50	28	OH2B  	-5.1	100	 0.21	 142
05:00:00	14	4U1UN 	-1.6	 65	 2.02	  55
05:00:10	14	VE8AT 	-6.6	100	 0.06	 241
05:00:20	14	W6WX  	21.5	  0	 6.76	  31
05:00:30	14	K6TD  	 6.6	  0	 4.98	  29
05:00:40	14	ZL6B  	-3.7	100	 0.15	 310
05:00:50	14	VK6RBP	-4.8	100	 0.24	 277
05:01:00	14	JA2IGY	-3.9	100	 0.13	 228
05:01:10	14	RR9O  	-3.7	100	 0.17	 169
05:01:20	14	VR2B  	-8.2	100	 0.16	 215
05:01:30	14	4S7B  	-4.0	100	 0.20	 297
05:01:40	14	ZS6DN 	-5.7	100	 0.05	 246
05:01:50	14	5Z4B  	-4.0	100	 0.20	 106
05:02:00	14	4X6TU 	-5.3	100	 0.17	  -1
05:02:10	14	OH2B  	-5.9	100	 0.16	 196
05:02:20	14	CS3B  	-5.1	100	 0.14	 227
05:02:30	14	LU4AA 	-6.2	100	 0.17	  14
05:02:40	14	OA4B  	-4.4	100	 0.37	 -12
05:02:50	14	YV5B  	 1.5	 44	 2.69	  57
05:03:00	18	YV5B  	-6.0	100	 0.19	  54
05:03:10	18	4U1UN 	-8.3	100	 0.11	 117
05:03:20	18	VE8AT 	-4.7	100	 0.05	  14
05:03:30	18	W6WX  	 2.4	  2	 3.85	  35
05:03:40	18	K6TD  	-5.4	100	 0.18	 124
05:03:50	18	ZL6B  	-4.0	100	 0.13	 335
05:04:00	18	VK6RBP	-6.6	100	 0.16	 273
05:04:10	18	JA2IGY	-5.4	100	 0.25	  31
05:04:20	18	RR9O  	-7.7	100	 0.40	  78
05:04:30	18	VR2B  	-4.1	100	 0.41	 207
05:04:40	18	4S7B  	-6.2	100	 0.07	  85
05:04:50	18	ZS6DN 	-5.8	100	 0.20	  83
05:05:00	18	5Z4B  	-4.8	100	 0.08	 292
05:05:10	18	4X6TU 	-5.0	100	 0.13	  69
05:05:20	18	OH2B  	-3.5	100	 0.15	 175
05:05:30	18	CS3B  	-8.6	100	 0.27	  68
05:05:40	18	LU4AA 	-6.6	100	 0.13	 313
05:05:50	18	OA4B  	-4.1	100	 0.21	 130
05:06:00	21	OA4B  	-4.9	100	 0.10	  56
05:06:10	21	YV5B  	-9.2	100	 0.07	 -18
05:06:20	21	4U1UN 	-5.3	100	 0.34	 140
05:06:30	21	VE8AT 	-7.8	100	 0.16	 307
05:06:40	21	W6WX  	14.3	 17	 5.11	  36
05:06:50	21	K6TD  	15.7	  0	 5.88	  38
05:07:00	21	ZL6B  	 8.2	  0	 5.75	  76
05:07:10	21	VK6RBP	-7.1	100	 0.17	 152
05:07:20	21	JA2IGY	-4.9	100	 0.29	 161
05:07:30	21	RR9O  	-7.3	100	 0.15	 162
05:07:40	21	VR2B  	-4.2	100	 0.13	 329
05:07:50	21	4S7B  	-5.2	100	 0.25	  90
05:08:00	21	ZS6DN 	-6.2	100	 0.38	 311
05:08:10	21	5Z4B  	-7.0	100	 0.20	 118
05:08:20	21	4X6TU 	-6.3	100	 0.17	   0
05:08:30	21	OH2B  	-5.8	100	 0.29	 138
05:08:40	21	CS3B  	-5.4	100	 0.10	 244
05:08:50	21	LU4AA 	-5.2	100	 0.19	 147
05:09:00	24	LU4AA 	-5.8	100	 0.12	 191
05:09:10	24	OA4B  	-8.3	100	 0.08	 -41
05:09:20	24	YV5B  	-5.1	100	 0.20	 116
05:09:30	24	4U1UN 	-15.6	100	 0.08	 210
05:09:40	24	VE8AT 	-9.9	100	 0.10	 279
05:09:50	24	W6WX  	16.6	  0	 6.72	  35
05:10:00	24	K6TD  	-1.0	 72	 1.57	  40
05:10:10	24	ZL6B  	-6.7	100	 0.13	 215
05:10:20	24	VK6RBP	-3.9	 89	 0.11	  65
05:10:30	24	JA2IGY	-6.9	100	 0.23	 223
05:10:40	24	RR9O  	-5.8	100	 0.10	 324
05:10:50	24	VR2B  	-5.2	100	 0.25	  -8
05:11:00	24	4S7B  	-5.7	100	 0.13	  38
05:11:10	24	ZS6DN 	-5.9	100	 0.21	 228
05:11:20	24	5Z4B  	-6.0	100	 0.16	 344
05:11:30	24	4X6TU 	-6.2	100	 0.21	   1
05:11:40	24	OH2B  	-3.5	100	 0.19	 296
05:11:50	24	CS3B  	-5.8	100	 0.14	  45
05:12:00	28	CS3B  	-9.9	100	 0.11	 296
05:12:10	28	LU4AA 	-7.1	100	 0.14	 310
05:12:20	28	OA4B  	-5.6	100	 0.24	 302
05:12:30	28	YV5B  	-7.1	100	 0.17	 130
05:12:40	28	4U1UN 	-7.4	100	 0.13	  37
05:12:50	28	VE8AT 	-3.7	100	 0.16	 251
05:13:00	28	W6WX  	18.7	  9	 5.44	  31
05:13:10	28	K6TD  	-1.4	100	 1.74	  34
05:13:20	28	ZL6B  	-7.2	100	 0.17	 252
05:13:30	28	VK6RBP	-9.1	100	 0.19	 331
05:13:40	28	JA2IGY	-7.0	100	 0.18	  14
05:13:50	28	RR9O  	-6.0	100	 0.31	 109
05:14:00	28	VR2B  	-8.7	100	 0.13	 249
05:14:10	28	4S7B  	-7.5	100	 0.15	 209
05:14:20	28	ZS6DN 	-6.1	100	 0.14	   8
05:14:30	28	5Z4B  	-18.7	100	 0.17	 121
05:14:40	28	4X6TU 	-10.8	100	 0.13	 123
05:14:50	28	OH2B  	-6.0	100	 0.23	 -32
05:15:00	14	4U1UN 	-5.9	100	 0.19	  -6
05:15:10	14	VE8AT 	-7.4	100	 0.10	  90
05:15:20	14	W6WX  	21.4	  0	 6.76	  38
05:15:30	14	K6TD  	 6.6	  0	 5.34	  33
05:15:40	14	ZL6B  	-7.7	100	 0.09	  64
05:15:50	14	VK6RBP	-7.3	100	 0.16	 220
05:16:00	14	JA2IGY	-5.8	100	 0.36	 199
05:16:10	14	RR9O  	-4.7	100	 0.10	 107
05:16:20	14	VR2B  	-6.1	100	 0.15	  64
05:16:30	14	4S7B  	-6.1	100	 0.30	   1
05:16:40	14	ZS6DN 	-20.0	100	 0.18	  22
05:16:50	14	5Z4B  	-5.2	100	 0.08	 308
05:17:00	14	4X6TU 	-4.5	100	 0.20	 211
05:17:10	14	OH2B  	-6.6	100	 0.14	 119
05:17:20	14	CS3B  	-7.1	100	 0.15	 270
05:17:30	14	LU4AA 	-5.8	100	 0.19	  17
05:17:40	14	OA4B  	-6.6	100	 0.17	  45
05:17:50	14	YV5B  	-4.4	100	 0.11	 -44
05:18:00	18	YV5B  	-4.0	100	 0.22	 228
05:18:10	18	4U1UN 	-13.7	100	 0.06	 147
05:18:20	18	VE8AT 	-7.1	100	 0.08	  84
05:18:30	18	W6WX  	 4.3	  2	 4.89	  34
05:18:40	18	K6TD  	-6.5	100	 0.17	 -70
05:18:50	18	ZL6B  	-6.5	100	 0.11	  10
05:19:00	18	VK6RBP	-4.4	100	 0.17	 246
05:19:10	18	JA2IGY	-8.9	100	 0.16	  28
05:19:20	18	RR9O  	-5.8	100	 0.13	 -34
05:19:30	18	VR2B  	-5.0	100	 0.11	 339
05:19:40	18	4S7B  	-6.8	100	 0.21	 290
05:19:50	18	ZS6DN 	-7.3	100	 0.07	  -3
05:20:00	18	5Z4B  	-4.8	100	 0.09	  46
05:20:10	18	4X6TU 	-9.9	100	 0.09	 143
05:20:20	18	OH2B  	-8.0	100	 0.08	 109
05:20:30	18	CS3B  	-4.4	100	 0.17	 -15
05:20:40	18	LU4AA 	-7.3	100	 0.12	 -32
05:20:50	18	OA4B  	-6.4	100	 0.19	  42
05:21:00	21	OA4B  	-3.2	100	 0.50	  71
05:21:10	21	YV5B  	-5.7	100	 0.20	 118
05:21:20	21	4U1UN 	-6.4	100	 0.08	 -57
05:21:30	21	VE8AT 	-13.6	100	 0.05	 254
05:21:40	21	W6WX  	25.0	  0	 6.02	  32
05:21:50	21	K6TD  	11.6	  0	 5.82	  32
05:22:00	21	ZL6B  	 1.1	 24	 3.57	  71
05:22:10	21	VK6RBP	-5.2	 95	 0.15	 110
05:22:20	21	JA2IGY	-9.3	100	 0.09	 301
05:22:30	21	RR9O  	-7.1	100	 0.06	 240
05:22:40	21	VR2B  	-11.6	100	 0.14	 206
05:22:50	21	4S7B  	-7.3	100	 0.29	 258
05:23:00	21	ZS6DN 	-5.8	100	 0.29	  59
05:23:10	21	5Z4B  	-6.5	100	 0.25	 141
05:23:20	21	4X6TU 	-6.9	100	 0.06	 -20
05:23:30	21	OH2B  	-6.0	100	 0.53	 158
05:23:40	21	CS3B  	-5.9	100	 0.24	 330
05:23:50	21	LU4AA 	-4.1	100	 0.23	  -5
05:24:00	24	LU4AA 	-7.2	100	 0.20	 156
05:24:10	24	OA4B  	-17.6	100	 0.14	 254
05:24:20	24	YV5B  	-4.3	100	 0.21	 160
05:24:30	24	4U1UN 	-6.4	100	 0.18	 110
05:24:40	24	VE8AT 	-8.1	100	 0.12	 109
05:24:50	24	W6WX  	17.6	  0	 6.75	  40
05:25:00	24	K6TD  	-1.4	100	 1.71	  36
05:25:10	24	ZL6B  	-5.6	100	 0.19	 -15
05:25:20	24	VK6RBP	-5.5	100	 0.18	 291
05:25:30	24	JA2IGY	-8.1	100	 0.17	 143
05:25:40	24	RR9O  	-4.8	100	 0.46	 310
05:25:50	24	VR2B  	-8.0	100	 0.11	  62
05:26:00	24	4S7B  	-4.0	100	 0.41	 338
05:26:10	24	ZS6DN 	-6.7	100	 0.11	  51
05:26:20	24	5Z4B  	-4.9	100	 0.23	 281
05:26:30	24	4X6TU 	-8.1	100	 0.08	 111
05:26:40	24	OH2B  	-5.9	100	 0.10	 322
05:26:50	24	CS3B  	-7.4	100	 0.14	 171
05:27:00	28	CS3B  	-6.1	100	 0.37	 294
05:27:10	28	LU4AA 	-5.8	100	 0.11	 273
05:27:20	28	OA4B  	-7.1	100	 0.10	 101
05:27:30	28	YV5B  	-6.5	100	 0.19	 139
05:27:40	28	4U1UN 	-6.6	100	 0.25	  34
05:27:50	28	VE8AT 	-6.5	100	 0.08	  74
05:28:00	28	W6WX  	20.0	  9	 5.75	  35
05:28:10	28	K6TD  	-0.4	 62	 1.35	  45
05:28:20	28	ZL6B  	-9.6	100	 0.10	 300
05:28:30	28	VK6RBP	-12.3	100	 0.14	 199
05:28:40	28	JA2IGY	-7.6	100	 0.16	 320
05:28:50	28	RR9O  	-7.1	100	 0.12	  79
05:29:00	28	VR2B  	-7.1	100	 0.11	 137
05:29:10	28	4S7B  	-5.8	100	 0.28	 349
05:29:20	28	ZS6DN 	-20.0	100	 0.16	 302
05:29:30	28	5Z4B  	-6.5	100	 0.41	 220
05:29:40	28	4X6TU 	-6.5	100	 0.18	   7
05:29:50	28	OH2B  	-6.3	100	 0.06	 189
05:30:00	14	4U1UN 	-3.9	100	 0.31	  52
05:30:10	14	VE8AT 	-4.3	100	 0.15	 -41
05:30:20	14	W6WX  	20.8	  0	 6.76	  40
05:30:30	14	K6TD  	 6.7	  0	 5.00	  31
05:30:40	14	ZL6B  	-7.6	100	 0.16	 187
05:30:50	14	VK6RBP	-6.1	100	 0.22	 197
05:31:00	14	JA2IGY	-6.1	100	 0.10	 220
05:31:10	14	RR9O  	-8.6	100	 0.09	  83
05:31:20	14	VR2B  	-3.6	100	 0.09	 301
05:31:30	14	4S7B  	-7.1	100	 0.08	 -17
05:31:40	14	ZS6DN 	-7.6	100	 0.16	  51
05:31:50	14	5Z4B  	-4.8	100	 0.47	 106
05:32:00	14	4X6TU 	-4.0	100	 0.18	 168
05:32:10	14	OH2B  	-8.8	100	 0.15	 142
05:32:20	14	CS3B  	-7.7	100	 0.24	 167
05:32:30	14	LU4AA 	-6.2	100	 0.03	  19
05:32:40	14	OA4B  	-5.0	100	 0.12	 120
05:32:50	14	YV5B  	-5.5	100	 0.20	 151
05:33:10	18	4U1UN 	-4.0	100	 0.34	 312
05:33:20	18	VE8AT 	-6.0	100	 0.08	 -55
05:33:30	18	W6WX  	-5.5	100	 0.14	 169
05:33:40	18	K6TD  	17.9	  0	 5.88	  38
05:34:10	18	JA2IGY	-10.9	100	 0.03	  32
05:34:20	18	RR9O  	-3.5	 94	 0.44	 289
05:34:30	18	VR2B  	-7.0	100	 0.13	 118
05:34:40	18	4S7B  	-5.3	100	 0.16	 188
05:34:50	18	ZS6DN 	-5.6	100	 0.27	 316
05:35:00	18	5Z4B  	-4.2	100	 0.16	 198
05:35:10	18	4X6TU 	-4.4	 94	 0.28	 185
05:35:20	18	OH2B  	-4.3	100	 0.13	  72
05:35:30	18	CS3B  	-6.1	100	 0.12	  55
05:35:40	18	LU4AA 	-4.0	100	 0.06	 -31
05:35:50	18	OA4B  	 6.0	  5	 4.26	  57
05:36:00	21	OA4B  	-4.5	100	 0.26	  39
05:36:10	21	YV5B  	-5.8	100	 0.15	 213
05:36:20	21	4U1UN 	-6.5	100	 0.09	 -17
05:36:30	21	VE8AT 	-4.6	100	 0.13	 281
05:36:40	21	W6WX  	14.9	 13	 4.84	  35
05:36:50	21	K6TD  	16.7	  0	 5.90	  36
05:37:00	21	ZL6B  	-1.2	 71	 1.58	  75
05:37:10	21	VK6RBP	-6.0	100	 0.21	 161
05:37:20	21	JA2IGY	-6.7	100	 0.06	  54
05:37:30	21	RR9O  	-6.4	100	 0.27	  23
05:37:40	21	VR2B  	-5.5	100	 0.10	 195
05:37:50	21	4S7B  	-7.0	100	 0.10	 198
05:38:00	21	ZS6DN 	-5.8	100	 0.07	  71
05:38:10	21	5Z4B  	-8.1	100	 0.07	  30
05:38:20	21	4X6TU 	-6.9	100	 0.42	  60
05:38:30	21	OH2B  	-7.0	100	 0.16	 111
05:38:40	21	CS3B  	-8.0	100	 0.13	 280
05:38:50	21	LU4AA 	-6.3	100	 0.15	  -1
05:39:00	24	LU4AA 	-3.9	100	 0.11	 247
05:39:10	24	OA4B  	-5.2	100	 0.20	 285
05:39:20	24	YV5B  	-6.5	100	 0.26	 286
05:39:30	24	4U1UN 	-23.5	100	 0.11	 -27
05:39:40	24	VE8AT 	-4.3	100	 0.49	 266
05:39:50	24	W6WX  	22.5	  0	 5.95	  39
05:40:00	24	K6TD  	16.6	  0	 5.86	  32
05:40:10	24	ZL6B  	-6.5	100	 0.16	 119
05:40:20	24	VK6RBP	-20.0	100	 0.06	 182
05:40:30	24	JA2IGY	-7.9	100	 0.10	 279
05:40:40	24	RR9O  	-5.7	100	 0.11	 226
05:40:50	24	VR2B  	-5.1	100	 0.26	 308
05:41:00	24	4S7B  	-4.2	100	 0.67	 136
05:41:10	24	ZS6DN 	-5.6	100	 0.27	 329
05:41:20	24	5Z4B  	-6.9	100	 0.18	 307
05:41:30	24	4X6TU 	-6.4	100	 0.39	 197
05:41:40	24	OH2B  	-7.5	100	 0.23	 -11
05:41:50	24	CS3B  	-5.4	100	 0.13	 240
05:42:10	28	LU4AA 	-13.1	100	 0.12	 -34
05:42:20	28	OA4B  	-6.1	100	 0.14	  85
05:42:30	28	YV5B  	-8.9	100	 0.10	 314
05:42:40	28	4U1UN 	-5.0	100	 0.10	  25
05:42:50	28	VE8AT 	-9.4	100	 0.22	 125
05:43:00	28	W6WX  	30.5	  0	 6.75	  34
05:43:10	28	K6TD  	21.9	  0	 5.92	  32
05:43:30	28	VK6RBP	-7.7	100	 0.19	 249
05:43:40	28	JA2IGY	-5.5	100	 0.27	 131
05:43:50	28	RR9O  	-4.8	100	 0.12	 286
05:44:00	28	VR2B  	-5.3	100	 0.15	 339
05:44:10	28	4S7B  	-6.6	100	 0.17	 -11
05:44:20	28	ZS6DN 	-20.0	100	 0.11	 196
05:44:30	28	5Z4B  	-14.6	100	 0.14	 224
05:44:40	28	4X6TU 	-4.6	100	 0.10	 -32
05:44:50	28	OH2B  	-6.7	100	 0.13	  46
05:45:00	14	4U1UN 	 6.9	  0	 6.42	  50
05:45:10	14	VE8AT 	-6.8	100	 0.09	  53
05:45:20	14	W6WX  	23.0	  0	 6.76	  33
05:45:30	14	K6TD  	21.1	  0	 5.89	  34
05:45:40	14	ZL6B  	 3.0	 16	 2.74	  72
05:45:50	14	VK6RBP	-4.9	100	 0.30	 107
05:46:00	14	JA2IGY	-11.4	100	 0.08	 272
05:46:10	14	RR9O  	-6.8	100	 0.08	  68
05:46:20	14	VR2B  	-3.9	100	 0.15	   2
05:46:30	14	4S7B  	-5.9	100	 0.16	  92
05:46:40	14	ZS6DN 	-5.3	100	 0.08	 235
05:46:50	14	5Z4B  	-7.2	100	 0.29	 -14
05:47:00	14	4X6TU 	-20.0	100	 0.06	 328
05:47:10	14	OH2B  	-3.6	100	 0.52	 139
05:47:20	14	CS3B  	-11.1	100	 0.14	 230
05:47:30	14	LU4AA 	-5.8	100	 0.14	 232
05:47:40	14	OA4B  	 2.4	 30	 2.68	  65
05:47:50	14	YV5B  	17.3	  0	 6.88	  63
05:48:00	18	YV5B  	 9.9	 13	 5.78	  62
05:48:10	18	4U1UN 	-17.1	100	 0.11	 116
05:48:20	18	VE8AT 	-7.0	100	 0.12	 136
05:48:30	18	W6WX  	30.1	  0	 6.76	  34
05:48:40	18	K6TD  	17.7	  0	 5.91	  31
05:48:50	18	ZL6B  	-2.1	 91	 0.62	  80
05:49:00	18	VK6RBP	-3.7	100	 0.16	  23
05:49:10	18	JA2IGY	-4.3	100	 0.14	  82
05:49:20	18	RR9O  	-6.8	100	 0.10	 272
05:49:30	18	VR2B  	-3.4	100	 0.11	 288
05:49:40	18	4S7B  	-5.7	100	 0.09	 127
05:49:50	18	ZS6DN 	-7.4	100	 0.19	 103
05:50:00	18	5Z4B  	-13.0	100	 0.13	 186
05:50:10	18	4X6TU 	-5.6	100	 0.33	 137
05:50:20	18	OH2B  	-20.0	100	 0.12	 174
05:50:30	18	CS3B  	-2.9	100	 0.27	 157
05:50:40	18	LU4AA 	-9.7	100	 0.12	  -3
05:50:50	18	OA4B  	 4.3	  2	 4.80	  60
05:51:00	21	OA4B  	 8.5	  0	 5.71	  63
05:51:10	21	YV5B  	 1.1	 20	 3.73	  59
05:51:20	21	4U1UN 	-5.4	100	 0.17	 -34
05:51:30	21	VE8AT 	-6.4	100	 0.21	 131
05:51:40	21	W6WX  	14.9	  9	 5.11	  40
05:51:50	21	K6TD  	16.7	  0	 5.91	  28
05:52:00	21	ZL6B  	-5.5	100	 0.44	 113
05:52:10	21	VK6RBP	-5.0	100	 0.09	 264
05:52:20	21	JA2IGY	-6.3	100	 0.13	 269
05:52:30	21	RR9O  	-7.4	100	 0.14	 214
05:52:40	21	VR2B  	-5.4	 96	 0.06	 200
05:52:50	21	4S7B  	-6.0	100	 0.34	 212
05:53:00	21	ZS6DN 	-6.0	100	 0.18	  26
05:53:10	21	5Z4B  	-6.8	100	 0.04	 -23
05:53:20	21	4X6TU 	-6.0	100	 0.16	 -10
05:53:30	21	OH2B  	-20.0	100	 0.14	 315
05:53:40	21	CS3B  	-4.6	 93	 0.31	 116
05:53:50	21	LU4AA 	-4.9	100	 0.35	 305
05:54:00	24	LU4AA 	-5.8	100	 0.05	  47
05:54:10	24	OA4B  	18.1	  0	 6.44	  61
05:54:20	24	YV5B  	-3.3	 96	 0.25	 148
05:54:30	24	4U1UN 	-6.0	100	 0.31	 -27
05:54:40	24	VE8AT 	-3.9	100	 0.17	  13
05:54:50	24	W6WX  	22.1	  0	 6.54	  39
05:55:00	24	K6TD  	16.5	  0	 5.89	  38
05:55:10	24	ZL6B  	-6.7	100	 0.17	  60
05:55:20	24	VK6RBP	-3.5	100	 0.63	 330
05:55:30	24	JA2IGY	-8.8	100	 0.17	 170
05:55:40	24	RR9O  	-8.1	100	 0.20	 144
05:55:50	24	VR2B  	-7.0	100	 0.43	   7
05:56:00	24	4S7B  	-7.7	100	 0.13	 214
05:56:10	24	ZS6DN 	-8.1	100	 0.11	 227
05:56:20	24	5Z4B  	-16.4	100	 0.14	  81
05:56:30	24	4X6TU 	-7.4	100	 0.11	  89
05:56:40	24	OH2B  	-5.5	100	 0.15	 103
05:56:50	24	CS3B  	-7.1	100	 0.18	 195
05:57:00	28	CS3B  	-5.8	100	 0.23	 179
05:57:10	28	LU4AA 	-6.3	100	 0.21	 -11
05:57:20	28	OA4B  	-8.3	100	 0.14	  56
05:57:30	28	YV5B  	-5.6	100	 0.13	 244
05:57:40	28	4U1UN 	-6.2	100	 0.10	 -10
05:57:50	28	VE8AT 	-8.4	100	 0.20	 118
05:58:00	28	W6WX  	21.4	  6	 5.04	  36
05:58:10	28	K6TD  	20.5	  0	 5.89	  36
05:58:20	28	ZL6B  	-4.3	100	 0.22	 252
05:58:30	28	VK6RBP	-6.9	100	 0.13	 254
05:58:40	28	JA2IGY	-7.5	100	 0.25	 244
05:58:50	28	RR9O  	-7.2	100	 0.18	 115
05:59:00	28	VR2B  	-5.2	100	 0.20	 137
05:59:10	28	4S7B  	-6.4	100	 0.23	 332
05:59:30	28	5Z4B  	-7.0	100	 0.21	  55
05:59:40	28	4X6TU 	-6.5	100	 0.11	  53
05:59:50	28	OH2B  	-4.5	100	 0.08	 205
06:00:00	14	4U1UN 	 5.7	  6	 6.41	  54
06:00:10	14	VE8AT 	-5.4	100	 0.06	  55
06:00:20	14	W6WX  	21.4	  0	 6.75	  36
06:00:30	14	K6TD  	21.2	  0	 5.91	  38
06:00:40	14	ZL6B  	 6.4	 18	 3.93	  69
06:00:50	14	VK6RBP	-5.4	100	 0.15	  79
06:01:00	14	JA2IGY	-6.6	100	 0.32	 112
06:01:10	14	RR9O  	-6.8	100	 0.18	 126
06:01:20	14	VR2B  	-6.8	100	 0.09	  47
06:01:30	14	4S7B  	-6.0	100	 0.47	 329
06:01:40	14	ZS6DN 	-6.3	100	 0.17	 222
06:01:50	14	5Z4B  	-7.1	100	 0.25	   3
06:02:00	14	4X6TU 	-5.7	100	 0.13	 -10
06:02:10	14	OH2B  	-8.1	100	 0.08	 268
06:02:20	14	CS3B  	-20.0	100	 0.10	  15
06:02:30	14	LU4AA 	-5.9	100	 0.15	 -36
06:02:40	14	OA4B  	 0.2	 61	 1.71	  58
06:02:50	14	YV5B  	 8.5	 36	 4.54	  57
06:03:00	18	YV5B  	12.2	  0	 6.57	  56
06:03:10	18	4U1UN 	-8.5	100	 0.14	 297
06:03:20	18	VE8AT 	-4.9	100	 0.43	 -39
06:03:30	18	W6WX  	29.4	  0	 6.76	  37
06:03:40	18	K6TD  	14.5	  0	 5.87	  37
06:03:50	18	ZL6B  	-5.7	100	 0.10	 134
06:04:00	18	VK6RBP	-4.7	100	 0.26	  95
06:04:10	18	JA2IGY	-6.6	100	 0.07	  45
06:04:20	18	RR9O  	-5.4	100	 0.09	  45
06:04:30	18	VR2B  	-5.2	100	 0.10	 200
06:04:40	18	4S7B  	-7.2	100	 0.30	 170
06:04:50	18	ZS6DN 	-4.4	100	 0.35	  27
06:05:00	18	5Z4B  	-5.6	100	 0.23	 219
06:05:10	18	4X6TU 	-9.6	100	 0.08	   8
06:05:20	18	OH2B  	-5.6	100	 0.10	  20
06:05:30	18	CS3B  	-5.9	100	 0.13	 272
06:05:40	18	LU4AA 	-4.4	100	 0.13	 218
06:05:50	18	OA4B  	 2.0	  7	 3.65	  67
06:06:00	21	OA4B  	-1.9	100	 1.45	  61
06:06:10	21	YV5B  	-7.2	100	 0.19	 220
06:06:20	21	4U1UN 	-2.6	 96	 0.86	  50
06:06:30	21	VE8AT 	-6.1	100	 0.13	 110
06:06:40	21	W6WX  	14.8	 11	 5.19	  34
06:06:50	21	K6TD  	16.4	  0	 5.81	  34
06:07:00	21	ZL6B  	-4.1	100	 0.08	  -1
06:07:10	21	VK6RBP	-5.4	100	 0.13	 129
06:07:20	21	JA2IGY	-6.8	100	 0.20	 331
06:07:30	21	RR9O  	-20.0	100	 0.12	  92
06:07:40	21	VR2B  	-7.9	100	 0.17	  92
06:07:50	21	4S7B  	-4.9	100	 0.16	 267
06:08:00	21	ZS6DN 	-6.9	100	 0.15	  90
06:08:10	21	5Z4B  	-5.5	100	 0.13	   6
06:08:20	21	4X6TU 	-8.0	100	 0.14	 127
06:08:30	21	OH2B  	-6.1	100	 0.38	 208
06:08:40	21	CS3B  	-5.4	100	 0.14	 119
06:08:50	21	LU4AA 	-6.5	100	 0.15	   9
06:09:00	24	LU4AA 	-5.4	100	 0.25	  81
06:09:10	24	OA4B  	 1.4	 45	 2.56	  62
06:09:20	24	YV5B  	-7.6	100	 0.08	 -53
06:09:30	24	4U1UN 	-11.6	100	 0.10	  36
06:09:40	24	VE8AT 	-20.0	100	 0.12	 251
06:09:50	24	W6WX  	21.6	  0	 6.29	  33
06:10:00	24	K6TD  	15.9	  0	 5.87	  34
06:10:10	24	ZL6B  	-3.4	100	 0.09	 153
06:10:20	24	VK6RBP	-4.0	100	 0.09	  99
06:10:30	24	JA2IGY	-3.9	100	 0.16	 128
06:10:40	24	RR9O  	-8.8	100	 0.10	 304
06:10:50	24	VR2B  	-20.0	100	 0.19	 -26
06:11:00	24	4S7B  	-6.4	100	 0.12	 186
06:11:10	24	ZS6DN 	-5.6	100	 0.15	  99
06:11:20	24	5Z4B  	-20.0	100	 0.15	 292
06:11:30	24	4X6TU 	-4.3	100	 0.15	  98
06:11:40	24	OH2B  	-3.3	100	 0.04	  37
06:11:50	24	CS3B  	-6.8	100	 0.13	 178
06:12:00	28	CS3B  	-5.4	100	 0.12	  54
